atom_type,atom_value
fqdn,e1c6194c0760.bingsearchlib.com
fqdn,e2216d7a9a31.bingsearchlib.com
fqdn,e24fb529157b.bingsearchlib.com
fqdn,e2a70b2215fb.bingsearchlib.com
fqdn,e2bcafb6432f.bingsearchlib.com
fqdn,e2d8b3228caa.bingsearchlib.com
fqdn,e46abe55.probe001.log4j.leakix.net
fqdn,e48e744f3efb.bingsearchlib.com
fqdn,e4f4e08da112.bingsearchlib.com
fqdn,e50073c99a13.bingsearchlib.com
fqdn,e51f2de2cd97.bingsearchlib.com
fqdn,e533b9b7724f.bingsearchlib.com
fqdn,e57e49354da1.bingsearchlib.com
fqdn,e596450a47c3.bingsearchlib.com
fqdn,e61dc3582572.bingsearchlib.com
fqdn,e62bd60a.probe001.log4j.leakix.net
fqdn,e6d22cf0fc95.bingsearchlib.com
fqdn,e6e7c03c998d.bingsearchlib.com
fqdn,e712032fdde0.bingsearchlib.com
fqdn,e737b62d.probe001.log4j.leakix.net
fqdn,e7929a62326d.bingsearchlib.com
fqdn,e792baef53c1.bingsearchlib.com
fqdn,e7c98360374e.bingsearchlib.com
fqdn,e834bd054f84.bingsearchlib.com
fqdn,e86eafcf9294.bingsearchlib.com
fqdn,e892954b55d5.bingsearchlib.com
fqdn,e8dbd06447c4.bingsearchlib.com
fqdn,e9162d6e.probe001.log4j.leakix.net
fqdn,e96c2031474b.bingsearchlib.com
fqdn,e9b0342d054b.bingsearchlib.com
fqdn,e9d56ea4f086.bingsearchlib.com
fqdn,ea1c4f94.probe001.log4j.leakix.net
fqdn,ea3126d1be64.bingsearchlib.com
fqdn,ea62856c5fc3.bingsearchlib.com
fqdn,ea89fd7b0fe8.bingsearchlib.com
fqdn,eb1b0fc46d80.bingsearchlib.com
fqdn,eb90e696775b.bingsearchlib.com
fqdn,ec725b34.dns.1433.eu.org
fqdn,eca6e1900645.bingsearchlib.com
fqdn,ed1d4dfc.probe001.log4j.leakix.net
fqdn,eda7c886f204.bingsearchlib.com
fqdn,ee336ffd7dc9.bingsearchlib.com
fqdn,ee79e5151db6.bingsearchlib.com
fqdn,eef062010f17.bingsearchlib.com
fqdn,eefd52543f2b.bingsearchlib.com
fqdn,ef00e4a.probe001.log4j.leakix.net
fqdn,ef144e2d943b.bingsearchlib.com
fqdn,ef8908f80ff4.bingsearchlib.com
fqdn,efd672a31f1d.bingsearchlib.com
fqdn,efec676fa96c.bingsearchlib.com
fqdn,eg0.ru
fqdn,f02536645a47.bingsearchlib.com
fqdn,f059b8f500b8.bingsearchlib.com
fqdn,f09fc1554c75.bingsearchlib.com
fqdn,f11b4f9fe04a.bingsearchlib.com
fqdn,f19d3d3b600a.bingsearchlib.com
fqdn,f1a7f7f25a5c.bingsearchlib.com
fqdn,f1d26c045e5d.bingsearchlib.com
fqdn,f1fab64ed271.bingsearchlib.com
fqdn,f204218fc1d8.bingsearchlib.com
fqdn,f288dba3b7a9.bingsearchlib.com
fqdn,f2a8abaf2ddb.bingsearchlib.com
fqdn,f346e3e0baec.bingsearchlib.com
fqdn,f4cf2a9b7dba.bingsearchlib.com
fqdn,f4d5efdda59f.bingsearchlib.com
fqdn,f53d3241.probe001.log4j.leakix.net
fqdn,f60aa649.probe001.log4j.leakix.net
fqdn,f6634b129f94.bingsearchlib.com
fqdn,f684b7afd994.bingsearchlib.com
fqdn,f6899d95.probe001.log4j.leakix.net
fqdn,f6a237f9f9c0.bingsearchlib.com
fqdn,f73fb894272e.bingsearchlib.com
fqdn,f7596746de16.bingsearchlib.com
fqdn,f798f74fd21a.bingsearchlib.com
fqdn,f7d2c7f26217.bingsearchlib.com
fqdn,f7e725286953.bingsearchlib.com
fqdn,f878570be49d.bingsearchlib.com
fqdn,f89cbcc37a7f.bingsearchlib.com
fqdn,f8faaaab.probe001.log4j.leakix.net
fqdn,f986210d157a.bingsearchlib.com
fqdn,f9b543851f1b.bingsearchlib.com
fqdn,f9bb4b008bf6.bingsearchlib.com
fqdn,f9c61db13513.bingsearchlib.com
fqdn,fa1dd1a841bf.bingsearchlib.com
fqdn,fa251498.probe001.log4j.leakix.net
fqdn,faea7437a673.bingsearchlib.com
fqdn,fb49bb32caca.bingsearchlib.com
fqdn,fb759c07.probe001.log4j.leakix.net
fqdn,fb8e0ff6704c.bingsearchlib.com
fqdn,fbc8a1502970.bingsearchlib.com
fqdn,fbcec65f688f.bingsearchlib.com
fqdn,fbeed47e4434.bingsearchlib.com
fqdn,fc143e8b8721.bingsearchlib.com
fqdn,fc7d972ac028.bingsearchlib.com
fqdn,fc9a1761f644.bingsearchlib.com
fqdn,fe8146cdcf9d.bingsearchlib.com
fqdn,fe90ce6844a7.bingsearchlib.com
fqdn,fee3c5eb7fab.bingsearchlib.com
fqdn,ff200990c7ee.bingsearchlib.com
fqdn,ff3de8f7cd0d.bingsearchlib.com
fqdn,ff581b12b197.bingsearchlib.com
fqdn,ff70b4af.probe001.log4j.leakix.net
fqdn,ff922cf113dd.bingsearchlib.com
fqdn,fi.doh.dns.snopyta.org
fqdn,flofire.de
fqdn,friendly-test.cf0bc11b0af516d14673b91478300c4c9e01a08b.dns.cyberwar.nl
fqdn,g3lcfo.dnslog.cn
fqdn,homecare888.com
fqdn,http443path.kryptoslogic-cve-2021-44228.com
fqdn,http443useragent.kryptoslogic-cve-2021-44228.com
fqdn,http80path.kryptoslogic-cve-2021-44228.com
fqdn,http80useragent.kryptoslogic-cve-2021-44228.com
fqdn,i.l33t-ppl.info
fqdn,i.shadow-mods.net
fqdn,jjug8i.xaliyun.com
fqdn,kryptoslogic-cve-2021-44228.com
fqdn,l4j.dnspwn.w0.cx
fqdn,li466-34.members.linode.com
fqdn,li826-29.members.linode.com
fqdn,lnc7vvhztmjdfm221sdp76xnze5atz.burpcollaborator.net
fqdn,log.exposedbotnets.ru
fqdn,log4dns.x00.it
fqdn,log4j-test.xyz
fqdn,log4j.binaryedge.io
fqdn,log4j.kingudo.de
fqdn,log4j.leakix.net
fqdn,log4j2.component.properties
fqdn,log4jdns.x00.it
fqdn,log4shell-iocs.md
fqdn,log4shell.huntress.com
fqdn,logisoft-cy.com
fqdn,lx-ffff1f8567acbb0108a15fb66100000000908abc.probe001.log4j.leakix.net
fqdn,lx-ffff1f8567acbb086723b66100000000c15f36.probe001.log4j.leakix.net
fqdn,lx-ffff1f8567adbb080554b5610000000044e030.probe001.log4j.leakix.net
fqdn,lx-ffff1f8567afbb08ec22b6610000000018ad81.probe001.log4j.leakix.net
fqdn,lx-ffff22532b75bb08de2bb661000000003a3860.probe001.log4j.leakix.net
fqdn,lx-ffff225bc071fb2008326ab661000000004114fa.probe001.log4j.leakix.net
fqdn,lx-ffff2261c19ebb0108726bb6610000000031fd1b.probe001.log4j.leakix.net
fqdn,lx-ffff23c62a0abb0108393ab66100000000db5738.probe001.log4j.leakix.net
fqdn,lx-ffff23cb07c2bb01087b54b66100000000b630e5.probe001.log4j.leakix.net
fqdn,lx-ffff23cb3d39bb01080a61b661000000006bc4e2.probe001.log4j.leakix.net
fqdn,lx-ffff23cb3d39bb01080b61b661000000001206af.probe001.log4j.leakix.net
fqdn,lx-ffff23f64d78bb080d72b5610000000077bad4.probe001.log4j.leakix.net
fqdn,lx-ffff32742121fb2008e775b661000000005bdbb4.probe001.log4j.leakix.net
fqdn,lx-ffff3fe77537bb08a534b66100000000799ae5.probe001.log4j.leakix.net
fqdn,lx-ffff3fe77544bb0108f763b66100000000034360.probe001.log4j.leakix.net
fqdn,lx-ffff3fe7754bbb08e834b661000000004935cf.probe001.log4j.leakix.net
fqdn,lx-ffff3fe7755ebb0108543db6610000000039331b.probe001.log4j.leakix.net
fqdn,lx-ffff3fe7755ebb0108573db66100000000c4faed.probe001.log4j.leakix.net
fqdn,lx-ffff3fe77575bb08d133b6610000000038a7c7.probe001.log4j.leakix.net
fqdn,lx-ffff3fe7757dbb08febab56100000000d1ea53.probe001.log4j.leakix.net
fqdn,lx-ffff3fe7758ebb081534b66100000000cf077a.probe001.log4j.leakix.net
fqdn,lx-ffff3fe775acbb01087941b661000000000f65aa.probe001.log4j.leakix.net
fqdn,lx-ffff3fe775afbb01086c66b66100000000de5fa7.probe001.log4j.leakix.net
fqdn,lx-ffff3fe775b7bb01082b79b66100000000b9325a.probe001.log4j.leakix.net
fqdn,lx-ffff3fe775e4bb0108a93db66100000000c6748d.probe001.log4j.leakix.net
fqdn,lx-ffff3fe775e4bb0108ab3db6610000000091eaae.probe001.log4j.leakix.net
fqdn,lx-ffff3fe775ebbb0108013cb661000000000fed69.probe001.log4j.leakix.net
fqdn,lx-ffff3fe775f6911f084979b66100000000f1cbf1.probe001.log4j.leakix.net
fqdn,lx-ffff3fe775f6911f084c79b66100000000fc224c.probe001.log4j.leakix.net
fqdn,lx-ffff3ffa3db9bb088972b5610000000019bf3d.probe001.log4j.leakix.net
fqdn,lx-ffff41979081bb01089544b66100000000c3a5dc.probe001.log4j.leakix.net
fqdn,lx-ffff50555492bb086f41b561000000005300b2.probe001.log4j.leakix.net
fqdn,lx-ffff68d2d2cc5008ed3ab56100000000a868fc.probe001.log4j.leakix.net
fqdn,lx-ffff68d2d2ccfb2008d067b66100000000b75c22.probe001.log4j.leakix.net
fqdn,lx-ffff68d38b89bb01080c3bb66100000000480125.probe001.log4j.leakix.net
fqdn,lx-ffff6dcf4c39bb08c365b56100000000b58824.probe001.log4j.leakix.net
fqdn,lx-ffff8ba2ce73bb0108313eb66100000000839e76.probe001.log4j.leakix.net
fqdn,lx-ffff8ba2ce73bb08e154b56100000000da1cd1.probe001.log4j.leakix.net
fqdn,lx-ffffa9325833bb084382b561000000005b2d47.probe001.log4j.leakix.net
fqdn,lx-ffffa9388c6abb01080b79b6610000000059cce9.probe001.log4j.leakix.net
fqdn,lx-ffffa9388c6ebb0108393bb66100000000aa1a37.probe001.log4j.leakix.net
fqdn,lx-ffffa9396424bb082e34b66100000000dcade3.probe001.log4j.leakix.net
fqdn,lx-ffffac687c8bfb2008e64fb66100000000b192f1.probe001.log4j.leakix.net
fqdn,lx-ffffac690875bb087a04b661000000005a0a69.probe001.log4j.leakix.net
fqdn,lx-ffffac69b35dbb08ef21b66100000000a661cd.probe001.log4j.leakix.net
fqdn,lx-ffffb03a6743bb087e51b561000000009fced7.probe001.log4j.leakix.net
fqdn,lx-ffffb24f84ecfb2008087fb661000000008d5ca3.probe001.log4j.leakix.net
fqdn,lx-ffffb9b5d372bb089027b66100000000149e7d.probe001.log4j.leakix.net
fqdn,lx-ffffb9e5e29bbb085ec4b561000000006b7a72.probe001.log4j.leakix.net
fqdn,lx-ffffc2ce4d0f5000df3cb5610000000099989e.probe001.log4j.leakix.net
fqdn,lx-ffffc2ce4d0f5001df3cb56100000000990dd6.probe001.log4j.leakix.net
fqdn,m3.wtf
fqdn,nazi.uy
fqdn,nijat.space
fqdn,oeig3.tk
fqdn,paycashs.com
fqdn,poc.brzozowski.io
fqdn,psc4fuel.com
fqdn,pwn.af
fqdn,rce.ee
fqdn,rr.sabrajndi.site
fqdn,rr.uhf.org.ua
fqdn,s.homecare888.com
fqdn,sabrajndi.site
fqdn,securityscanner.cyber-risk.upguard.com
fqdn,swat.outpost24.com
fqdn,tb8vukwsqgwossmm6zrifxhy4pafy4.burp.regala.im
fqdn,u3l7ck.dnslog.cn
fqdn,vtsbvstaykk2mxxg4tw9b060irohc6.swat.outpost24.com
fqdn,vyvdsvh.x.i.yunzhanghu.co
fqdn,world443.log4j.binaryedge.io
fqdn,world80.log4j.binaryedge.io
fqdn,wpcookie.net
fqdn,www.7cfa.win
fqdn,x2f.me
fqdn,xyzuv12x8szr9ls5um3yx9zxn.canarytokens.com
fqdn,y0ho9z.dnslog.cn
fqdn,yourdns.zone.here
fqdn,z2.zonduusecurity.com
fqdn,zonduusecurity.com
ip,1.232.156.13
ip,100.25.140.165
ip,101.35.128.216
ip,101.42.108.123
ip,101.42.226.13
ip,101.42.237.46
ip,101.43.155.104
ip,101.43.17.148
ip,101.43.170.250
ip,101.43.228.62
ip,103.105.12.48
ip,103.141.246.254
ip,103.152.118.20
ip,103.152.37.54
ip,103.160.63.239
ip,103.19.65.188
ip,103.52.147.126
ip,103.56.113.37
ip,103.90.177.102
ip,103.92.100.13
ip,103.96.41.245
ip,104.129.12.141
ip,104.248.36.230
ip,105.235.120.192
ip,106.52.252.228
ip,106.75.109.253
ip,107.174.170.24
ip,108.250.222.91
ip,110.42.198.77
ip,110.42.226.153
ip,110.42.239.3
ip,111.26.161.204
ip,112.196.31.218
ip,113.116.147.179
ip,113.176.83.159
ip,113.219.238.155
ip,114.132.231.19
ip,115.28.134.231
ip,117.146.172.106
ip,117.16.44.111
ip,117.50.178.9
ip,117.54.14.169
ip,117.80.212.33
ip,118.122.103.138
ip,118.186.70.130
ip,118.218.209.149
ip,118.41.204.72
ip,119.91.63.58
ip,120.201.144.70
ip,120.224.34.31
ip,120.232.251.85
ip,120.31.133.162
ip,121.140.99.236
ip,121.170.193.209
ip,121.36.91.205
ip,121.41.109.54
ip,122.14.209.181
ip,122.14.222.124
ip,123.13.153.28
ip,123.13.155.222
ip,123.13.158.58
ip,123.132.238.210
ip,124.220.10.167
ip,124.221.119.17
ip,124.221.122.219
ip,124.221.149.228
ip,124.221.162.244
ip,124.221.61.226
ip,124.221.73.47
ip,124.221.74.171
ip,124.222.13.124
ip,124.222.173.19
ip,124.222.239.192
ip,124.222.75.231
ip,124.223.63.43
ip,124.79.72.174
ip,125.17.115.94
ip,128.90.61.199
ip,129.152.6.35
ip,13.87.67.199
ip,134.209.163.248
ip,134.209.32.120
ip,135.148.130.60
ip,135.148.132.224
ip,135.148.143.217
ip,136.175.172.100
ip,139.162.20.98
ip,139.209.222.134
ip,139.59.175.247
ip,14.35.205.157
ip,14.6.16.137
ip,141.105.65.94
ip,141.98.10.141
ip,141.98.83.139
ip,142.93.172.227
ip,144.202.34.169
ip,144.22.211.65
ip,149.5.77.11
ip,15.228.9.24
ip,150.107.95.20
ip,150.158.136.116
ip,151.25.85.142
ip,152.136.145.180
ip,152.70.39.142
ip,154.59.121.133
ip,154.59.121.139
ip,154.59.121.147
ip,154.59.121.148
ip,154.59.121.149
ip,154.82.110.5
ip,155.94.154.170
ip,158.69.246.75
ip,159.223.43.161
ip,159.223.5.30
ip,159.65.242.113
ip,159.75.19.149
ip,159.89.182.117
ip,160.153.245.122
ip,162.241.127.99
ip,162.55.90.26
ip,163.172.157.143
ip,163.197.16.108
ip,163.197.22.109
ip,167.172.44.255
ip,167.71.13.196
ip,167.86.70.252
ip,167.99.115.242
ip,167.99.32.139
ip,168.100.8.200
ip,170.178.196.41
ip,170.231.236.110
ip,171.42.31.165
ip,172.105.241.146
ip,172.105.34.103
ip,172.16.10.124
ip,172.16.102.99
ip,173.18.35.41
ip,173.82.30.96
ip,175.123.161.28
ip,175.156.136.31
ip,175.178.179.67
ip,175.178.236.241
ip,178.79.157.186
ip,179.43.142.11
ip,179.43.167.26
ip,179.43.175.101
ip,18.205.150.103
ip,18.228.7.109
ip,181.114.232.78
ip,181.127.186.12
ip,182.112.250.6
ip,182.112.253.162
ip,183.100.28.159
ip,183.213.26.13
ip,183.77.156.89
ip,185.105.108.169
ip,185.154.53.140
ip,185.166.220.94
ip,185.18.52.155
ip,185.203.118.200
ip,185.216.116.173
ip,185.224.139.151
ip,185.244.158.212
ip,185.246.87.50
ip,185.250.148.157
ip,185.254.196.236
ip,185.8.172.132
ip,186.250.45.147
ip,187.144.41.130
ip,188.166.57.35
ip,189.202.188.149
ip,190.138.240.233
ip,190.60.239.44
ip,191.242.182.210
ip,191.242.188.103
ip,192.3.194.202
ip,192.46.216.224
ip,193.3.19.159
ip,194.158.203.14
ip,194.163.133.36
ip,194.219.134.234
ip,194.36.188.187
ip,194.40.243.149
ip,194.40.243.24
ip,195.112.113.205
ip,195.54.160.149
ip,196.221.196.165
ip,198.12.116.254
ip,198.98.53.25
ip,2.194.7.243
ip,2.56.56.116
ip,2.57.121.36
ip,2.58.149.206
ip,20.141.185.205
ip,20.213.160.64
ip,20.226.25.68
ip,202.191.96.155
ip,202.61.203.229
ip,202.90.131.38
ip,205.185.113.59
ip,205.185.115.217
ip,209.126.84.239
ip,209.14.69.77
ip,209.216.177.158
ip,209.216.177.238
ip,210.141.105.67
ip,210.18.138.230
ip,210.99.20.194
ip,211.162.184.120
ip,211.192.49.71
ip,211.75.205.200
ip,212.192.216.46
ip,212.230.172.6
ip,212.69.125.33
ip,213.157.6.50
ip,213.255.16.156
ip,213.33.126.130
ip,213.57.11.16
ip,217.79.189.13
ip,220.179.231.169
ip,220.179.231.236
ip,220.228.152.176
ip,222.100.124.62
ip,222.103.98.58
ip,222.165.136.99
ip,223.171.91.127
ip,223.171.91.147
ip,223.171.91.149
ip,223.171.91.160
ip,223.171.91.191
ip,23.94.251.245
ip,24.32.65.138
ip,24.95.253.39
ip,3.85.59.114
ip,31.131.16.127
ip,31.169.25.190
ip,31.172.71.48
ip,31.185.191.170
ip,31.201.95.9
ip,31.220.58.29
ip,31.6.19.41
ip,36.138.199.214
ip,36.92.125.163
ip,38.102.116.185
ip,40.112.221.159
ip,40.76.172.170
ip,41.207.187.178
ip,41.231.127.5
ip,42.192.147.106
ip,42.231.31.198
ip,42.231.63.4
ip,43.248.116.122
ip,45.12.32.14
ip,45.12.32.61
ip,45.120.216.114
ip,45.129.137.197
ip,45.130.229.168
ip,45.141.157.215
ip,45.146.164.160
ip,45.146.165.168
ip,45.153.240.94
ip,45.155.205.233
ip,45.61.162.173
ip,45.83.193.150
ip,45.83.64.1
ip,45.94.204.76
ip,45.95.55.30
ip,46.13.164.29
ip,46.170.151.34
ip,46.238.66.173
ip,49.234.143.116
ip,49.236.192.106
ip,5.101.118.127
ip,5.255.97.172
ip,5.28.139.161
ip,50.122.86.118
ip,50.40.32.90
ip,50.7.86.202
ip,51.159.19.47
ip,51.222.46.204
ip,51.79.74.227
ip,52.131.32.110
ip,52.236.133.183
ip,52.69.92.126
ip,54.210.230.186
ip,54.86.65.135
ip,58.218.67.35
ip,58.33.13.154
ip,59.3.186.45
ip,60.216.64.190
ip,61.102.42.5
ip,61.2.141.136
ip,62.141.11.68
ip,62.182.158.156
ip,62.182.80.168
ip,62.23.82.156
ip,62.99.138.162
ip,64.201.163.133
ip,64.37.231.132
ip,64.37.231.139
ip,64.37.231.148
ip,64.37.231.153
ip,64.37.231.156
ip,64.37.231.163
ip,64.37.231.169
ip,64.37.231.202
ip,64.37.231.204
ip,64.37.231.206
ip,64.39.106.103
ip,64.39.106.104
ip,64.39.106.109
ip,64.39.106.116
ip,64.39.106.121
ip,64.39.106.35
ip,64.39.106.38
ip,64.39.106.87
ip,64.39.106.92
ip,64.39.106.94
ip,64.39.106.95
ip,64.39.106.99
ip,66.228.28.18
ip,66.23.227.195
ip,66.90.110.58
ip,67.205.191.102
ip,71.198.86.119
ip,73.112.114.48
ip,77.20.128.112
ip,78.31.71.248
ip,79.172.214.11
ip,80.120.130.231
ip,80.150.50.226
ip,80.228.235.2
ip,80.71.158.12
ip,80.71.158.44
ip,81.180.242.174
ip,81.240.29.103
ip,81.30.157.43
ip,81.70.208.164
ip,81.70.246.178
ip,81.70.92.205
ip,81.70.94.80
ip,81.83.31.3
ip,82.117.252.83
ip,82.157.50.152
ip,82.66.5.84
ip,83.114.53.190
ip,83.135.96.156
ip,83.135.97.252
ip,83.143.96.74
ip,83.224.130.191
ip,83.224.138.145
ip,84.204.148.99
ip,84.251.60.116
ip,84.255.35.53
ip,85.198.254.49
ip,85.51.217.156
ip,85.8.108.61
ip,85.8.68.2
ip,86.133.233.66
ip,89.108.119.250
ip,89.163.144.156
ip,90.230.191.6
ip,90.84.178.188
ip,91.200.103.249
ip,91.249.134.148
ip,92.242.40.21
ip,92.246.89.8
ip,92.42.106.84
ip,92.87.22.219
ip,95.182.123.186
ip,95.71.161.234
ip,96.79.124.153
url,http://101.79.1.118/LogBack.exe
url,http://103.104.73.155:8002/acc
url,http://103.104.73.155:8002/index
url,http://103.104.73.155:8080/index
url,http://104.129.12.141/abc
url,http://104.129.12.141:8180/ExecTemplateJDK8.class
url,http://110.42.239.3/2.hta
url,http://110.42.239.3:80
url,http://114.132.231.19/0.hta
url,http://114.132.231.19/2.hta
url,http://114.132.231.19/OK1.hta
url,http://114.132.231.19/hfs.exe
url,http://114.132.231.19:80
url,http://121.140.99.236:1389/Exploit
url,http://121.41.109.54:2204
url,http://129.226.180.53/xmrig_setup/raw/master/setup_c3pool_miner.sh
url,http://129.226.180.53/xmrig_setup/raw/master/xmrig.tar.gz
url,http://134.209.163.248/callback
url,http://134.209.163.248/callback/https-port-443-and-http-callback-scheme
url,http://135.125.217.87/jndi.sh
url,http://135.125.217.87/jndialive.sh
url,http://135.125.217.87/static.c
url,http://135.125.217.87/stlalive.sh
url,http://135.148.130.60/reader
url,http://137.184.174.180:8082/Exploit.class
url,http://138.197.206.223/.x/xmra32
url,http://138.197.206.223/.x/xmra64
url,http://141.98.83.139:18080/nG60k1
url,http://141.98.83.139:18080/nG60k1/RWjxFwxCBE
url,http://141.98.83.139:18080/ng60k1
url,http://141.98.83.139:18080/ng60k1/rwjxfwxcbe
url,http://141.98.83.139:9883/exp.class
url,http://144.202.34.169:8001/Binary.class
url,http://146.112.61.110/exploit.class
url,http://149.56.42.244/hl
url,http://149.56.42.244/ht
url,http://149.56.42.244/initd
url,http://149.56.42.244/sshd
url,http://149.56.42.244/ulimit.sh
url,http://149.56.42.244/x86
url,http://150.60.139.51/wp-content/themes/twentyseventeen/s.cmd
url,http://150.60.139.51:80/wp-content/themes/twentyseventeen/s.cmd
url,http://152.67.63.150/py
url,http://152.67.63.150/run
url,http://154.247.218.44:8000/wsnbb.sh
url,http://154.82.110.5:1234/win.exe
url,http://155.94.154.170/aaa
url,http://155.94.154.170/bbb
url,http://155.94.154.170/log4j
url,http://157.230.189.52/wp-content/themes/twentynineteen/ldm
url,http://158.101.118.236/setup
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropista86
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropista8k
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropistah4
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropistam4
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropistam5
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropistam6
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropistam7
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropistapc
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropistaps
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropistasl
url,http://158.69.33.162/as546dasd4as5d54a5s4sd/mizakotropistax64
url,http://158.69.33.162/sshd
url,http://159.223.124.211/8UsA.sh
url,http://159.223.124.211/bins/seversk.arm
url,http://159.223.124.211/bins/seversk.arm5
url,http://159.223.124.211/bins/seversk.arm6
url,http://159.223.124.211/bins/seversk.m68k
url,http://159.223.124.211/bins/seversk.mips
url,http://159.223.124.211/bins/seversk.mpsl
url,http://159.223.124.211/bins/seversk.ppc
url,http://159.223.124.211/bins/seversk.sh4
url,http://159.223.124.211/bins/seversk.spc
url,http://159.223.124.211/bins/seversk.x86
url,http://159.223.5.30/server.py
url,http://159.223.5.30/target/log4shell-1.0-SNAPSHOT.war
url,http://159.223.5.30/target/marshalsec-0.0.3-SNAPSHOT-all.jar
url,http://159.89.182.117/wp-content/themes/twentyseventeen/ldm
url,http://159.89.182.117:80
url,http://164.52.212.196
url,http://164.52.212.196/1.jpg
url,http://164.52.212.196/LogBack.exe
url,http://164.52.212.196/config.jpg
url,http://164.52.212.196/eth.jpg
url,http://164.52.212.196/je
url,http://164.52.212.196/logback.exe
url,http://164.52.212.196/st.sh
url,http://164.52.212.196/st.vbs
url,http://164.52.212.196/sys.ps1
url,http://164.52.212.196:88
url,http://164.52.212.196:88/1.jpg
url,http://164.52.212.196:88/11.bat
url,http://164.52.212.196:88/Jamf
url,http://164.52.212.196:88/Jamf.ps1
url,http://164.52.212.196:88/LogBack.exe
url,http://164.52.212.196:88/config.jpg
url,http://164.52.212.196:88/config.json
url,http://164.52.212.196:88/eth.jpg
url,http://164.52.212.196:88/log
url,http://164.52.212.196:88/logback.exe
url,http://164.52.212.196:88/logc
url,http://164.52.212.196:88/s.ps1
url,http://164.52.212.196:88/st.sh
url,http://164.52.212.196:88/st.vbs
url,http://164.52.212.196:88/sys.ps1
url,http://165.22.2.186/wp-content/themes/twentyseventeen/Exploit.class
url,http://165.227.239.108/stl.sh
url,http://170.178.196.41:1111/pglQLHfm
url,http://170.178.196.41:35244/qIoPIauO
url,http://170.178.196.41:8080/UKTPAnRvns
url,http://172.105.241.146
url,http://172.105.241.146:80
url,http://172.105.241.146:80/wp-content/themes/twentysixteen/s.cmd
url,http://179.43.175.101:8180/ExecTemplateJDK8.class
url,http://18.222.122.221/reader
url,http://18.228.7.109
url,http://18.228.7.109/.log
url,http://18.228.7.109/.log/log
url,http://18.228.7.109/.log/pty1
url,http://18.228.7.109/.log/pty2
url,http://18.228.7.109/.log/pty3
url,http://18.228.7.109/.log/pty4
url,http://18.228.7.109/.log/pty5
url,http://18.228.7.109:80
url,http://185.112.83.116:8080/drv
url,http://185.154.53.140/get
url,http://185.154.53.140/mg
url,http://185.154.53.140/ms
url,http://185.154.53.140/o
url,http://185.154.53.140/s
url,http://185.154.53.140:80
url,http://185.191.32.198/ex.sh
url,http://185.191.32.198/lh.sh
url,http://185.191.32.198/unk.sh
url,http://185.250.148.157:8005/acc
url,http://185.250.148.157:8005/index
url,http://188.166.57.35:8000/Binary.class
url,http://192.210.200.66:1234/.inis
url,http://192.210.200.66:1234/.rsyslogds
url,http://192.210.200.66:1234/xmss
url,http://192.3.1.12/AB4g5/Josho.arm5
url,http://192.3.1.12/AB4g5/Josho.arm6
url,http://192.3.1.12/AB4g5/Josho.arm7
url,http://192.3.1.12/AB4g5/Josho.m68k
url,http://192.3.1.12/AB4g5/Josho.mips
url,http://192.3.1.12/AB4g5/Josho.mpsl
url,http://192.3.1.12/AB4g5/Josho.ppc
url,http://192.3.1.12/AB4g5/Josho.sh4
url,http://193.196.53.232
url,http://193.196.53.232/Jamf
url,http://193.3.19.159/logme.class
url,http://194.40.243.149/kinsing
url,http://194.40.243.149/libsystem.so
url,http://194.40.243.24/kinsing
url,http://194.40.243.24/lh.sh
url,http://195.19.192.28/kinsing
url,http://195.54.160.149:9999/ExploitWeWHgyhfpa.class
url,http://198.98.60.67/bins/arm
url,http://198.98.60.67/bins/x86
url,http://198.98.60.67/lh.sh
url,http://199.229.248.198/sal
url,http://2.56.56.117/8UsA.sh
url,http://2.56.56.117/bins/exlir.arm
url,http://2.56.56.117/bins/exlir.arm5
url,http://2.56.56.117/bins/exlir.arm6
url,http://2.56.56.117/bins/exlir.arm7
url,http://2.56.56.117/bins/exlir.m68k
url,http://2.56.56.117/bins/exlir.mips
url,http://2.56.56.117/bins/exlir.mpsl
url,http://2.56.56.117/bins/exlir.ppc
url,http://2.56.56.117/bins/exlir.sh4
url,http://2.56.56.117/bins/exlir.spc
url,http://2.56.56.117/bins/exlir.x86
url,http://2.56.56.117/zato/Josho.arm
url,http://2.56.56.117/zato/Josho.arm5
url,http://2.56.56.117/zato/Josho.arm6
url,http://2.56.56.117/zato/Josho.arm7
url,http://2.56.56.117/zato/Josho.m68k
url,http://2.56.56.117/zato/Josho.mips
url,http://2.56.56.117/zato/Josho.mpsl
url,http://2.56.56.117/zato/Josho.ppc
url,http://2.56.56.117/zato/Josho.sh4
url,http://2.56.56.117/zato/Josho.spc
url,http://2.56.56.117/zato/Josho.x86
